RS,DAS,BLO,FSTC,DS,SLS,employee_id
0,0,0,0,0,1,E001
0,1,0,0,0,0,E002
0,1,0,0,0,0,E003
0,1,1,0,0,0,E004
0,0,1,0,0,1,E005
1,0,0,0,0,0,E006
0,1,0,0,0,0,E007
0,0,1,1,0,0,E008
0,1,0,0,0,0,E009
0,1,0,0,1,0,E010
0,1,0,0,0,0,E011
1,1,0,0,0,0,E012
0,0,0,0,1,0,E013
0,1,1,0,0,0,E014
0,1,0,0,0,0,E015
0,0,0,0,1,0,E016
0,0,0,0,0,1,E017
0,1,0,1,0,0,E018
0,1,0,0,0,0,E019
0,1,0,0,0,0,E020
0,1,0,0,0,0,E021
0,1,0,0,0,0,E022
1,1,0,0,0,0,E023
1,1,0,0,0,1,E024
0,0,0,0,0,1,E025
0,1,0,1,0,0,E026
0,1,0,0,1,0,E027
0,1,0,0,0,0,E028
0,1,0,0,0,0,E029
0,0,0,1,0,0,E030
0,1,0,0,0,0,E031
1,0,0,0,1,0,E032
0,0,0,1,0,0,E033
0,1,0,1,1,0,E034
0,0,0,1,0,0,E035
0,1,1,0,0,0,E036
0,1,0,1,0,0,E037
0,1,0,1,0,0,E038
0,0,0,1,0,0,E039
0,1,0,0,0,0,E040
0,1,1,0,1,0,E041
0,1,0,0,0,1,E042
0,1,0,0,1,1,E043
0,0,1,0,0,0,E044
0,1,0,0,0,0,E045
0,1,0,0,0,0,E046
0,1,1,1,0,0,E047
0,0,0,1,0,0,E048
0,0,0,0,0,1,MEDIUM_E049
0,1,0,0,0,0,MEDIUM_E050
0,1,0,0,0,0,MEDIUM_E051
0,1,1,0,0,0,MEDIUM_E052
0,0,1,0,0,1,MEDIUM_E053
1,0,0,0,0,0,MEDIUM_E054
0,1,0,0,0,0,MEDIUM_E055
0,0,1,1,0,0,MEDIUM_E056
0,1,0,0,0,0,MEDIUM_E057
0,1,0,0,1,0,MEDIUM_E058
0,1,0,0,0,0,MEDIUM_E059
1,1,0,0,0,0,MEDIUM_E060
0,0,0,0,1,0,MEDIUM_E061
0,1,1,0,0,0,MEDIUM_E062
0,1,0,0,0,0,MEDIUM_E063
0,0,0,0,1,0,MEDIUM_E064
0,0,0,0,0,1,MEDIUM_E065
0,1,0,1,0,0,MEDIUM_E066
0,1,0,0,0,0,MEDIUM_E067
0,1,0,0,0,0,MEDIUM_E068
0,1,0,0,0,0,MEDIUM_E069
0,1,0,0,0,0,MEDIUM_E070
