day,shift,shift_time,RS,DAS,BLO,FSTC,DS,SLS,total_staff
1,S1,00:00-08:00,2,5,2,2,2,2,15
1,S2,08:00-16:00,2,12,3,2,2,2,23
1,S3,16:00-24:00,2,12,3,2,2,2,23
2,S1,00:00-08:00,2,5,2,2,2,2,15
2,S2,08:00-16:00,2,12,3,2,2,2,23
2,S3,16:00-24:00,2,14,3,2,2,2,25
3,S1,00:00-08:00,2,5,2,2,2,2,15
3,S2,08:00-16:00,2,14,3,2,2,2,25
3,S3,16:00-24:00,2,9,3,2,2,2,20
4,S1,00:00-08:00,2,6,2,2,2,2,16
4,S2,08:00-16:00,2,14,3,2,2,2,25
4,S3,16:00-24:00,2,12,3,2,2,2,23
5,S1,00:00-08:00,2,5,2,2,2,2,15
5,S2,08:00-16:00,2,12,3,2,2,2,23
5,S3,16:00-24:00,2,12,3,2,2,2,23
6,S1,00:00-08:00,2,6,2,2,2,2,16
6,S2,08:00-16:00,2,12,3,2,2,2,23
6,S3,16:00-24:00,2,12,3,2,2,2,23
7,S1,00:00-08:00,2,5,2,2,2,2,15
7,S2,08:00-16:00,2,9,3,2,2,2,20
7,S3,16:00-24:00,2,12,3,2,2,2,23
8,S1,00:00-08:00,2,5,2,2,2,2,15
8,S2,08:00-16:00,2,12,3,2,2,2,23
8,S3,16:00-24:00,2,12,3,2,2,2,23
9,S1,00:00-08:00,2,5,2,2,2,2,15
9,S2,08:00-16:00,2,12,2,2,2,2,22
9,S3,16:00-24:00,2,12,2,2,2,2,22
10,S1,00:00-08:00,2,6,2,2,2,2,16
10,S2,08:00-16:00,2,14,2,2,2,2,24
10,S3,16:00-24:00,2,12,2,2,2,2,22
11,S1,00:00-08:00,2,5,2,2,2,2,15
11,S2,08:00-16:00,2,12,2,2,2,2,22
11,S3,16:00-24:00,2,14,2,2,2,2,24
12,S1,00:00-08:00,2,6,2,2,2,2,16
12,S2,08:00-16:00,2,12,2,2,2,2,22
12,S3,16:00-24:00,2,12,2,2,2,2,22
13,S1,00:00-08:00,2,5,2,2,2,2,15
13,S2,08:00-16:00,2,9,2,2,2,2,19
13,S3,16:00-24:00,2,12,2,2,2,2,22
14,S1,00:00-08:00,2,5,2,2,2,2,15
14,S2,08:00-16:00,2,12,2,2,2,2,22
14,S3,16:00-24:00,2,12,2,2,2,2,22
15,S1,00:00-08:00,2,6,2,2,2,2,16
15,S2,08:00-16:00,2,12,2,2,2,2,22
15,S3,16:00-24:00,2,9,2,2,2,2,19
16,S1,00:00-08:00,2,5,2,2,2,2,15
16,S2,08:00-16:00,2,9,2,2,2,2,19
16,S3,16:00-24:00,2,12,2,2,2,2,22
17,S1,00:00-08:00,2,5,2,2,2,2,15
17,S2,08:00-16:00,2,12,2,2,2,2,22
17,S3,16:00-24:00,2,12,2,2,2,2,22
18,S1,00:00-08:00,2,6,2,2,2,2,16
18,S2,08:00-16:00,2,12,2,2,2,2,22
18,S3,16:00-24:00,2,14,2,2,2,2,24
19,S1,00:00-08:00,2,5,2,2,2,2,15
19,S2,08:00-16:00,2,12,2,2,2,2,22
19,S3,16:00-24:00,2,9,2,2,2,2,19
20,S1,00:00-08:00,2,5,2,2,2,2,15
20,S2,08:00-16:00,2,9,2,2,2,2,19
20,S3,16:00-24:00,2,12,2,2,2,2,22
21,S1,00:00-08:00,2,5,2,2,2,2,15
21,S2,08:00-16:00,2,9,2,2,2,2,19
21,S3,16:00-24:00,2,9,2,2,2,2,19
22,S1,00:00-08:00,2,5,2,2,2,2,15
22,S2,08:00-16:00,2,12,2,2,2,2,22
22,S3,16:00-24:00,2,12,2,2,2,2,22
23,S1,00:00-08:00,2,5,2,2,2,2,15
23,S2,08:00-16:00,2,12,2,2,2,2,22
23,S3,16:00-24:00,2,12,2,2,2,2,22
24,S1,00:00-08:00,2,6,2,2,2,2,16
24,S2,08:00-16:00,2,12,2,2,2,2,22
24,S3,16:00-24:00,2,12,2,2,2,2,22
25,S1,00:00-08:00,2,6,2,2,2,2,16
25,S2,08:00-16:00,2,12,2,2,2,2,22
25,S3,16:00-24:00,2,12,2,2,2,2,22
26,S1,00:00-08:00,2,5,2,2,2,2,15
26,S2,08:00-16:00,2,12,2,2,2,2,22
26,S3,16:00-24:00,2,9,2,2,2,2,19
27,S1,00:00-08:00,2,5,2,2,2,2,15
27,S2,08:00-16:00,2,12,2,2,2,2,22
27,S3,16:00-24:00,2,9,2,2,2,2,19
28,S1,00:00-08:00,2,5,2,2,2,2,15
28,S2,08:00-16:00,2,12,2,2,2,2,22
28,S3,16:00-24:00,2,12,2,2,2,2,22
